,RunId,iteration,Step,height,width,density,immigrant_start,immigrant_count,income_variance,preference,Average Income,Urban Slums,Unhappy Residents,Unhappy Immigrant,Average Utility,Moran's I
229,14,1,100,20,20,0.6,100,160,0.5,1.0,38505.34685875931,0,0,0,0.7836178371057287,0.08802131365918642
230,14,1,120,20,20,0.6,100,160,0.5,1.0,37391.38956569098,0,0,0,0.7774911283338695,0.12932342838884894
231,14,1,140,20,20,0.6,100,160,0.5,1.0,36449.110331751275,0,0,0,0.7719159191554289,0.026175840872988475
232,14,1,160,20,20,0.6,100,160,0.5,1.0,35488.1242609368,0,0,0,0.7628174143717988,-0.0039005051473879828
233,14,1,180,20,20,0.6,100,160,0.5,1.0,34708.5641103265,0,1,1,0.7553925131708371,0.043690230639414934
234,14,1,200,20,20,0.6,100,160,0.5,1.0,34138.25521406679,0,1,1,0.7502950249054012,0.04235490712770742
235,14,1,220,20,20,0.6,100,160,0.5,1.0,33622.23075082608,0,3,3,0.7429768995906074,0.12703401075494092
236,14,1,240,20,20,0.6,100,160,0.5,1.0,33041.3162638103,0,5,5,0.733597352473743,0.047153677009528445
237,14,1,260,20,20,0.6,100,160,0.5,1.0,32616.56376000699,0,4,4,0.7257212731209932,0.11458333333333327
238,14,1,280,20,20,0.6,100,160,0.5,1.0,32620.74045356045,1,3,3,0.7264255423424186,0.11458333333333327
239,14,1,300,20,20,0.6,100,160,0.5,1.0,32620.74045356045,1,3,3,0.7264255423424186,0.11458333333333327
240,15,1,0,20,20,0.6,100,160,1.0,0.0,47048.99279504083,0,107,0,0.3408175620675621,0.11458333333333337
241,15,1,20,20,20,0.6,100,160,1.0,0.0,47048.99279504083,0,55,0,0.3846143208643209,0.06250000000000001
242,15,1,40,20,20,0.6,100,160,1.0,0.0,47048.99279504083,0,45,0,0.386754403004403,0.12500000000000003
243,15,1,60,20,20,0.6,100,160,1.0,0.0,47048.99279504083,0,43,0,0.38771136271136275,0.16666666666666669
244,15,1,80,20,20,0.6,100,160,1.0,0.0,47048.99279504083,0,37,0,0.38206950456950467,0.11458333333333333
245,15,1,100,20,20,0.6,100,160,1.0,0.0,46944.248404267404,0,40,1,0.38365263137047373,0.10851521672302492
246,15,1,120,20,20,0.6,100,160,1.0,0.0,44548.066108137784,0,62,21,0.3755799064707111,-0.00647016534867004
247,15,1,140,20,20,0.6,100,160,1.0,0.0,42547.82594538192,0,79,41,0.36439747480672746,-0.029076593687409353
248,15,1,160,20,20,0.6,100,160,1.0,0.0,40719.64448141025,0,109,61,0.3592444930484797,-0.016689046614233663
249,15,1,180,20,20,0.6,100,160,1.0,0.0,39165.12814712554,0,127,80,0.35669010809197726,0.018688668041752614
250,15,1,200,20,20,0.6,100,160,1.0,0.0,37815.50206389871,0,155,100,0.3499351861888519,0.17732502088823188
251,15,1,220,20,20,0.6,100,160,1.0,0.0,36581.11639595304,0,170,118,0.35123356944686585,0.12703401075494092
252,15,1,240,20,20,0.6,100,160,1.0,0.0,35535.66578164552,0,189,133,0.35805353147872837,0.07972961967586936
253,15,1,260,20,20,0.6,100,160,1.0,0.0,34557.90550175207,0,204,147,0.3620973852536353,0.16666666666666657
254,15,1,280,20,20,0.6,100,160,1.0,0.0,34671.664618791445,3,201,144,0.361685022925577,0.16666666666666657
255,15,1,300,20,20,0.6,100,160,1.0,0.0,34671.664618791445,3,201,144,0.361685022925577,0.16666666666666657
256,16,1,0,20,20,0.6,100,160,1.0,0.5,45217.335793594764,0,43,0,0.5511867501020288,0.08333333333333337
257,16,1,20,20,20,0.6,100,160,1.0,0.5,45217.335793594764,0,0,0,0.5462649428747532,0.11458333333333338
258,16,1,40,20,20,0.6,100,160,1.0,0.5,45217.335793594764,0,0,0,0.5462649428747532,0.11458333333333338
259,16,1,60,20,20,0.6,100,160,1.0,0.5,45217.335793594764,0,0,0,0.5462649428747532,0.11458333333333338
260,16,1,80,20,20,0.6,100,160,1.0,0.5,45217.335793594764,0,0,0,0.5462649428747532,0.11458333333333338
261,16,1,100,20,20,0.6,100,160,1.0,0.5,45087.334083000176,0,1,1,0.5451967436339835,0.08802131365918642
262,16,1,120,20,20,0.6,100,160,1.0,0.5,42830.79221004686,0,21,21,0.5218572576770739,0.1053598530234044
263,16,1,140,20,20,0.6,100,160,1.0,0.5,40785.041127185024,0,41,41,0.5036654405645853,0.0745217211133365
264,16,1,160,20,20,0.6,100,160,1.0,0.5,39143.21890647473,0,60,60,0.49471634692701366,0.07922501438710912
265,16,1,180,20,20,0.6,100,160,1.0,0.5,37562.74259280507,0,80,80,0.48346632863723965,0.11869491843240199
266,16,1,200,20,20,0.6,100,160,1.0,0.5,36369.59525115664,0,97,96,0.4748794286439105,0.06806350022495017
267,16,1,220,20,20,0.6,100,160,1.0,0.5,35211.934908956864,0,116,115,0.47293538875095553,0.09909909909909906
268,16,1,240,20,20,0.6,100,160,1.0,0.5,34157.47333797947,0,135,133,0.4668194434453791,-0.0017102369899829083
269,16,1,260,20,20,0.6,100,160,1.0,0.5,33313.8724210292,0,149,146,0.4620413785348485,0.1458333333333333
270,16,1,280,20,20,0.6,100,160,1.0,0.5,33357.59469888905,2,147,144,0.46249842394057517,0.1458333333333333
271,16,1,300,20,20,0.6,100,160,1.0,0.5,33357.59469888905,2,147,144,0.46249842394057517,0.1458333333333333
272,17,1,0,20,20,0.6,100,160,1.0,1.0,45385.13678690094,0,5,0,0.6601345796585834,0.09375
273,17,1,20,20,20,0.6,100,160,1.0,1.0,45385.13678690094,0,0,0,0.6610508253493295,0.09375000000000003
274,17,1,40,20,20,0.6,100,160,1.0,1.0,45385.13678690094,0,0,0,0.6610508253493295,0.09375000000000003
275,17,1,60,20,20,0.6,100,160,1.0,1.0,45385.13678690094,0,0,0,0.6610508253493295,0.09375000000000003
276,17,1,80,20,20,0.6,100,160,1.0,1.0,45385.13678690094,0,0,0,0.6610508253493295,0.09375000000000003
277,17,1,100,20,20,0.6,100,160,1.0,1.0,45278.828327339856,0,0,0,0.6604868941479698,0.1085152167230249
278,17,1,120,20,20,0.6,100,160,1.0,1.0,43078.52844820898,0,4,4,0.6542272593081341,-0.014458023803818198
279,17,1,140,20,20,0.6,100,160,1.0,1.0,41100.05566850041,0,6,6,0.6477360061023713,-0.01526348504730991
280,17,1,160,20,20,0.6,100,160,1.0,1.0,39309.85760017647,0,13,13,0.6422367313089672,0.03446511925314917
281,17,1,180,20,20,0.6,100,160,1.0,1.0,37748.18355077802,0,22,22,0.6322688348087749,-0.018813675854740933
282,17,1,200,20,20,0.6,100,160,1.0,1.0,36435.61510166421,0,25,25,0.6260856526747464,0.05520920367632881
283,17,1,220,20,20,0.6,100,160,1.0,1.0,35236.89662277233,0,27,27,0.617805139776446,-0.04057545918011036
284,17,1,240,20,20,0.6,100,160,1.0,1.0,34170.13735258109,0,30,30,0.6080568561668305,0.047153677009528445
285,17,1,260,20,20,0.6,100,160,1.0,1.0,33181.20624036009,0,33,33,0.6015145124718054,0.07291666666666662
286,17,1,280,20,20,0.6,100,160,1.0,1.0,33181.20624036009,0,33,33,0.6015145124718054,0.07291666666666662
287,17,1,300,20,20,0.6,100,160,1.0,1.0,33181.20624036009,0,33,33,0.6015145124718054,0.07291666666666662
288,18,2,0,20,20,0.6,100,160,0.0,0.0,30567.432302530717,0,95,0,0.35632330632330633,0.0729166666666667
289,18,2,20,20,20,0.6,100,160,0.0,0.0,30567.432302530717,0,57,0,0.4053860028860029,0.06250000000000004
290,18,2,40,20,20,0.6,100,160,0.0,0.0,30567.432302530717,0,34,0,0.3980656380656381,0.15625000000000003
291,18,2,60,20,20,0.6,100,160,0.0,0.0,30567.432302530717,0,29,0,0.39453930328930326,0.18749999999999997
292,18,2,80,20,20,0.6,100,160,0.0,0.0,30567.432302530717,0,32,0,0.3935877085877086,0.21875
293,18,2,100,20,20,0.6,100,160,0.0,0.0,30595.091238308803,0,36,1,0.3968956066985112,-0.0042012501280868616
294,18,2,120,20,20,0.6,100,160,0.0,0.0,30646.800555465874,0,53,21,0.3623521699671125,0.01749341001677447
295,18,2,140,20,20,0.6,100,160,0.0,0.0,30624.2534950902,0,78,41,0.3373483130155728,-0.049796256647558546
296,18,2,160,20,20,0.6,100,160,0.0,0.0,30680.373430894142,0,95,57,0.32362788097837936,0.14956199245476048
297,18,2,180,20,20,0.6,100,160,0.0,0.0,30732.18612156325,0,116,75,0.3073616457962252,0.2374523407712982
298,18,2,200,20,20,0.6,100,160,0.0,0.0,30753.411260619534,0,135,94,0.29927071136748556,0.05520920367632883
299,18,2,220,20,20,0.6,100,160,0.0,0.0,30911.9098054346,0,154,112,0.30108914631075295,0.16195265032474335
300,18,2,240,20,20,0.6,100,160,0.0,0.0,30899.716991022902,0,175,132,0.2982493993320765,0.07158563400928411
301,18,2,260,20,20,0.6,100,160,0.0,0.0,30942.862841305337,0,192,149,0.2928977480852481,0.09374999999999993
302,18,2,280,20,20,0.6,100,160,0.0,0.0,29622.793903864822,56,136,93,0.3022430210293583,0.09374999999999993
303,18,2,300,20,20,0.6,100,160,0.0,0.0,29622.793903864822,56,136,93,0.3022430210293583,0.09374999999999993
304,19,2,0,20,20,0.6,100,160,0.0,0.5,31297.51788028065,0,36,0,0.5508435125593658,0.010416666666666699
305,19,2,20,20,20,0.6,100,160,0.0,0.5,31297.51788028065,0,2,0,0.5633833283169305,0.04166666666666672
306,19,2,40,20,20,0.6,100,160,0.0,0.5,31297.51788028065,0,2,0,0.5634400133375838,0.04166666666666672
307,19,2,60,20,20,0.6,100,160,0.0,0.5,31297.51788028065,0,2,0,0.5632021873205522,0.04166666666666672
308,19,2,80,20,20,0.6,100,160,0.0,0.5,31297.51788028065,0,2,0,0.5632258521573873,0.04166666666666672
309,19,2,100,20,20,0.6,100,160,0.0,0.5,31242.225070098004,0,3,1,0.5629785377212629,0.036786555999590166
310,19,2,120,20,20,0.6,100,160,0.0,0.5,31066.895098184872,0,22,19,0.5479018793076897,0.06542056074766352
311,19,2,140,20,20,0.6,100,160,0.0,0.5,31038.344077613914,0,40,35,0.5385680739819615,0.05380205815318736
312,19,2,160,20,20,0.6,100,160,0.0,0.5,30871.940965532875,0,55,50,0.5304600457933708,0.06004220218684059
313,19,2,180,20,20,0.6,100,160,0.0,0.5,30942.42485801084,0,63,58,0.5211854754351247,0.15619726232889555
314,19,2,200,20,20,0.6,100,160,0.0,0.5,30861.17119572668,0,70,65,0.523479089189798,0.19660646571116394
315,19,2,220,20,20,0.6,100,160,0.0,0.5,30757.08428910413,0,76,72,0.5224876257019178,0.09909909909909903
316,19,2,240,20,20,0.6,100,160,0.0,0.5,30779.144620295672,0,80,75,0.5233341096436124,0.1530254906751364
317,19,2,260,20,20,0.6,100,160,0.0,0.5,30888.534844292422,0,85,80,0.5242033739054137,0.0729166666666666
318,19,2,280,20,20,0.6,100,160,0.0,0.5,30479.63722691208,22,63,58,0.5262245020017128,0.0729166666666666
319,19,2,300,20,20,0.6,100,160,0.0,0.5,30479.63722691208,22,63,58,0.5262245020017128,0.0729166666666666
320,20,2,0,20,20,0.6,100,160,0.0,1.0,30676.683821362178,0,0,0,0.7275573848776563,0.11458333333333337
321,20,2,20,20,20,0.6,100,160,0.0,1.0,30676.683821362178,0,0,0,0.7275573848776563,0.11458333333333337
322,20,2,40,20,20,0.6,100,160,0.0,1.0,30676.683821362178,0,0,0,0.7275573848776563,0.11458333333333337
323,20,2,60,20,20,0.6,100,160,0.0,1.0,30676.683821362178,0,0,0,0.7275573848776563,0.11458333333333337
324,20,2,80,20,20,0.6,100,160,0.0,1.0,30676.683821362178,0,0,0,0.7275573848776563,0.11458333333333337
325,20,2,100,20,20,0.6,100,160,0.0,1.0,30652.705802429024,0,0,0,0.7271080578191814,0.1290091197868634
326,20,2,120,20,20,0.6,100,160,0.0,1.0,30584.904235039598,0,1,1,0.7168573592751813,0.09737199456825621
327,20,2,140,20,20,0.6,100,160,0.0,1.0,30599.701987814104,0,1,1,0.711539802751679,-0.05670281096760824
328,20,2,160,20,20,0.6,100,160,0.0,1.0,30613.734836870415,0,4,4,0.7002250152710656,-0.029477588081079364
329,20,2,180,20,20,0.6,100,160,0.0,1.0,30498.321816228505,0,4,4,0.696053047808637,-0.10631914494655915
330,20,2,200,20,20,0.6,100,160,0.0,1.0,30562.07431531887,0,4,4,0.6914275797927625,-0.08618805835850633
331,20,2,220,20,20,0.6,100,160,0.0,1.0,30586.612683767344,0,3,3,0.687524242269846,0.015294364131573384
332,20,2,240,20,20,0.6,100,160,0.0,1.0,30486.82241151884,0,2,2,0.6815107750558713,0.07972961967586936
333,20,2,260,20,20,0.6,100,160,0.0,1.0,30473.267235439234,0,1,1,0.6759033164609393,0.11458333333333327
334,20,2,280,20,20,0.6,100,160,0.0,1.0,30473.267235439234,0,1,1,0.6759033164609393,0.11458333333333327
335,20,2,300,20,20,0.6,100,160,0.0,1.0,30473.267235439234,0,1,1,0.6759033164609393,0.11458333333333327
336,21,2,0,20,20,0.6,100,160,0.5,0.0,37498.76719482812,0,102,0,0.3526628464128464,0.19791666666666666
337,21,2,20,20,20,0.6,100,160,0.5,0.0,37498.76719482812,0,72,0,0.39698500573500567,0.15625
338,21,2,40,20,20,0.6,100,160,0.5,0.0,37498.76719482812,0,63,0,0.394179292929293,0.1354166666666667
339,21,2,60,20,20,0.6,100,160,0.5,0.0,37498.76719482812,0,59,0,0.3882989695489696,0.0729166666666667
340,21,2,80,20,20,0.6,100,160,0.5,0.0,37498.76719482812,0,58,0,0.3905372867872868,0.13541666666666669
341,21,2,100,20,20,0.6,100,160,0.5,0.0,37417.008352895544,0,58,1,0.38675849277509033,0.026539604467670907
342,21,2,120,20,20,0.6,100,160,0.5,0.0,36340.423966002956,0,78,21,0.3670578144716076,-0.02244588225896638
343,21,2,140,20,20,0.6,100,160,0.5,0.0,35396.74025444835,0,95,41,0.3437487680370243,0.053802058153187345
344,21,2,160,20,20,0.6,100,160,0.5,0.0,34617.433476766426,0,122,61,0.3353797780292797,0.015282307052880618
345,21,2,180,20,20,0.6,100,160,0.5,0.0,33884.821521544196,0,142,81,0.33284164347248457,-0.06881680105006562
346,21,2,200,20,20,0.6,100,160,0.5,0.0,33231.88636806284,0,161,99,0.3299670149010325,0.12590783469374633
347,21,2,220,20,20,0.6,100,160,0.5,0.0,32711.841969889647,0,175,117,0.324295452931187,0.043229275787415304
348,21,2,240,20,20,0.6,100,160,0.5,0.0,32111.917563233776,0,191,136,0.3238264906571993,-0.06686212232266472
349,21,2,260,20,20,0.6,100,160,0.5,0.0,31661.124456148726,0,214,153,0.3275889631202131,0.05208333333333328
350,21,2,280,20,20,0.6,100,160,0.5,0.0,31698.941499899614,3,211,150,0.3273881240505926,0.05208333333333328
351,21,2,300,20,20,0.6,100,160,0.5,0.0,31698.941499899614,3,211,150,0.3273881240505926,0.05208333333333328
352,22,2,0,20,20,0.6,100,160,0.5,0.5,39109.71414978325,0,30,0,0.5478735104349736,0.14583333333333334
353,22,2,20,20,20,0.6,100,160,0.5,0.5,39109.71414978325,0,2,0,0.5495481013945991,0.07291666666666673
354,22,2,40,20,20,0.6,100,160,0.5,0.5,39109.71414978325,0,1,0,0.5496661971106612,0.07291666666666673
355,22,2,60,20,20,0.6,100,160,0.5,0.5,39109.71414978325,0,1,0,0.54981719322995,0.052083333333333405
356,22,2,80,20,20,0.6,100,160,0.5,0.5,39109.71414978325,0,1,0,0.54981719322995,0.052083333333333405
357,22,2,100,20,20,0.6,100,160,0.5,0.5,39056.76312277036,0,3,1,0.548892715880265,0.06752741059534795
358,22,2,120,20,20,0.6,100,160,0.5,0.5,37765.71637106436,0,21,20,0.5298012773200079,0.13731128684399707
359,22,2,140,20,20,0.6,100,160,0.5,0.5,36664.40993396561,0,42,40,0.513595838753335,0.19193314455418187
360,22,2,160,20,20,0.6,100,160,0.5,0.5,35767.60086506921,0,62,60,0.5040232972906952,0.11119636805422344
361,22,2,180,20,20,0.6,100,160,0.5,0.5,34994.918350715954,0,81,80,0.4946122713549612,0.08119257453590846
362,22,2,200,20,20,0.6,100,160,0.5,0.5,34196.408027346784,0,100,99,0.4877938770338475,0.016646314030464675
363,22,2,220,20,20,0.6,100,160,0.5,0.5,33525.75582435564,0,117,114,0.4833308546252307,0.04322927578741524
364,22,2,240,20,20,0.6,100,160,0.5,0.5,33006.64855785343,0,132,130,0.4776539684800724,0.047153677009528445
365,22,2,260,20,20,0.6,100,160,0.5,0.5,32614.178632682604,0,133,132,0.4758612203861485,-0.0104166666666667
366,22,2,280,20,20,0.6,100,160,0.5,0.5,32738.281931386904,9,124,123,0.4781639200697661,-0.0104166666666667
367,22,2,300,20,20,0.6,100,160,0.5,0.5,32738.281931386904,9,124,123,0.4781639200697661,-0.0104166666666667
368,23,2,0,20,20,0.6,100,160,0.5,1.0,38872.94919510412,0,0,0,0.7973211375548898,-0.09374999999999993
369,23,2,20,20,20,0.6,100,160,0.5,1.0,38872.94919510412,0,0,0,0.7973211375548898,-0.09374999999999993
370,23,2,40,20,20,0.6,100,160,0.5,1.0,38872.94919510412,0,0,0,0.7973211375548898,-0.09374999999999993
371,23,2,60,20,20,0.6,100,160,0.5,1.0,38872.94919510412,0,0,0,0.7973211375548898,-0.09374999999999993
372,23,2,80,20,20,0.6,100,160,0.5,1.0,38872.94919510412,0,0,0,0.7973211375548898,-0.09374999999999993
373,23,2,100,20,20,0.6,100,160,0.5,1.0,38785.74306078631,0,0,0,0.7965115863675969,-0.07592991085152158
374,23,2,120,20,20,0.6,100,160,0.5,1.0,37502.949714718496,0,4,4,0.7777688503290587,0.06542056074766352
375,23,2,140,20,20,0.6,100,160,0.5,1.0,36453.72493926613,0,8,8,0.7614440254590498,0.08142827543338625
376,23,2,160,20,20,0.6,100,160,0.5,1.0,35664.42809633584,0,9,9,0.7501213508168008,0.02167657778630347
377,23,2,180,20,20,0.6,100,160,0.5,1.0,34833.74241343399,0,9,9,0.7369115283502081,0.0686917932370773
378,23,2,200,20,20,0.6,100,160,0.5,1.0,34203.17619867383,0,14,14,0.72741500902492,0.016646314030464675
379,23,2,220,20,20,0.6,100,160,0.5,1.0,33620.99901228064,0,17,17,0.7171856903879518,-0.04057545918011037
380,23,2,240,20,20,0.6,100,160,0.5,1.0,33079.271218842805,0,16,16,0.7072784406471614,0.014577734343187536
381,23,2,260,20,20,0.6,100,160,0.5,1.0,32541.754417144126,0,19,19,0.6961619134879578,-0.09375000000000001
382,23,2,280,20,20,0.6,100,160,0.5,1.0,32555.505265055686,1,18,18,0.697014772055023,-0.09375000000000001
383,23,2,300,20,20,0.6,100,160,0.5,1.0,32555.505265055686,1,18,18,0.697014772055023,-0.09375000000000001
384,24,2,0,20,20,0.6,100,160,1.0,0.0,47634.28626231026,0,108,0,0.3493748843748844,0.1354166666666667
385,24,2,20,20,20,0.6,100,160,1.0,0.0,47634.28626231026,0,42,0,0.3980966718466719,-0.010416666666666609
386,24,2,40,20,20,0.6,100,160,1.0,0.0,47634.28626231026,0,38,0,0.3921745846745847,-0.10416666666666662
387,24,2,60,20,20,0.6,100,160,1.0,0.0,47634.28626231026,0,39,0,0.39268948643948653,0.04166666666666671
388,24,2,80,20,20,0.6,100,160,1.0,0.0,47634.28626231026,0,32,0,0.39292314167314163,-0.03124999999999994
389,24,2,100,20,20,0.6,100,160,1.0,0.0,47481.50318298974,0,40,1,0.3921865363774078,-0.0554360077876831
390,24,2,120,20,20,0.6,100,160,1.0,0.0,45135.90724339005,0,62,21,0.37408360052038214,-0.06238517453470726
391,24,2,140,20,20,0.6,100,160,1.0,0.0,43100.8517704036,0,82,40,0.3672336313350548,-0.022170039367359614
392,24,2,160,20,20,0.6,100,160,1.0,0.0,41293.105361804024,0,103,60,0.3620143699047353,-0.010294775880810802
393,24,2,180,20,20,0.6,100,160,1.0,0.0,39616.27114081769,0,129,79,0.3552622481360799,-0.050065629101818866
394,24,2,200,20,20,0.6,100,160,1.0,0.0,38101.698642128584,0,149,99,0.3600380679926135,-0.002635130792467372
395,24,2,220,20,20,0.6,100,160,1.0,0.0,36826.67117727973,0,169,117,0.3641873362094969,0.050213003701375776
396,24,2,240,20,20,0.6,100,160,1.0,0.0,35676.01168380997,0,184,135,0.36757216973752405,0.07158563400928414
397,24,2,260,20,20,0.6,100,160,1.0,0.0,34660.625784400254,0,206,150,0.3641144168331668,0.041666666666666616
398,24,2,280,20,20,0.6,100,160,1.0,0.0,34660.625784400254,0,206,150,0.3641144168331668,0.041666666666666616
399,24,2,300,20,20,0.6,100,160,1.0,0.0,34660.625784400254,0,206,150,0.3641144168331668,0.041666666666666616
400,25,2,0,20,20,0.6,100,160,1.0,0.5,46399.33938462195,0,29,0,0.5611366570132424,-0.02083333333333328
401,25,2,20,20,20,0.6,100,160,1.0,0.5,46399.33938462195,0,1,0,0.5564112679442741,-0.01041666666666663
402,25,2,40,20,20,0.6,100,160,1.0,0.5,46399.33938462195,0,0,0,0.5576134937435746,-0.01041666666666663
403,25,2,60,20,20,0.6,100,160,1.0,0.5,46399.33938462195,0,0,0,0.5576134937435746,-0.01041666666666663
404,25,2,80,20,20,0.6,100,160,1.0,0.5,46399.33938462195,0,0,0,0.5576134937435746,-0.01041666666666663
405,25,2,100,20,20,0.6,100,160,1.0,0.5,46257.28493264607,0,1,1,0.5565983610816587,0.0060457014038324125
406,25,2,120,20,20,0.6,100,160,1.0,0.5,43916.453058139996,0,21,21,0.537570733707041,0.033469126927070825
407,25,2,140,20,20,0.6,100,160,1.0,0.5,41912.78821190803,0,43,41,0.5213534595038584,0.10905449271358517
408,25,2,160,20,20,0.6,100,160,1.0,0.5,40088.02538221224,0,59,59,0.5065288119077186,0.130379180254492
409,25,2,180,20,20,0.6,100,160,1.0,0.5,38529.984321396434,0,79,76,0.49404950317103313,-6.25039064941601e-05
410,25,2,200,20,20,0.6,100,160,1.0,0.5,37211.72911300737,0,96,89,0.4830784495390063,-0.015489427341088763
411,25,2,220,20,20,0.6,100,160,1.0,0.5,35995.818597970116,0,110,102,0.47566388125248255,0.03624554787345481
412,25,2,240,20,20,0.6,100,160,1.0,0.5,34928.53405200351,0,123,119,0.46900159044833695,0.030865705676358
413,25,2,260,20,20,0.6,100,160,1.0,0.5,33956.82334001181,0,136,127,0.461530477138114,-0.08333333333333336
414,25,2,280,20,20,0.6,100,160,1.0,0.5,33956.82334001181,0,136,127,0.461530477138114,-0.08333333333333336
415,25,2,300,20,20,0.6,100,160,1.0,0.5,33956.82334001181,0,136,127,0.461530477138114,-0.08333333333333336
416,26,2,0,20,20,0.6,100,160,1.0,1.0,45851.04473989176,0,0,0,0.7334996043360277,0.16666666666666663
417,26,2,20,20,20,0.6,100,160,1.0,1.0,45851.04473989176,0,0,0,0.7334996043360277,0.16666666666666663
418,26,2,40,20,20,0.6,100,160,1.0,1.0,45851.04473989176,0,0,0,0.7334996043360277,0.16666666666666663
419,26,2,60,20,20,0.6,100,160,1.0,1.0,45851.04473989176,0,0,0,0.7334996043360277,0.16666666666666663
420,26,2,80,20,20,0.6,100,160,1.0,1.0,45851.04473989176,0,0,0,0.7334996043360277,0.16666666666666663
421,26,2,100,20,20,0.6,100,160,1.0,1.0,45719.67249745569,0,0,0,0.7328336514039867,0.13925607131878265
422,26,2,120,20,20,0.6,100,160,1.0,1.0,43290.76868546861,0,0,0,0.7220986546974867,0.009505551561626309
423,26,2,140,20,20,0.6,100,160,1.0,1.0,41402.7969811714,0,4,4,0.7101512066227097,-0.07742247392775738
424,26,2,160,20,20,0.6,100,160,1.0,1.0,39663.762174542295,0,5,5,0.7017635976251039,-0.0230833173476565
425,26,2,180,20,20,0.6,100,160,1.0,1.0,38222.39418092037,0,12,12,0.6910174359035358,-0.10006875429714356
426,26,2,200,20,20,0.6,100,160,1.0,1.0,36877.39116063928,0,16,16,0.6783692514244531,-0.07976091008419563
427,26,2,220,20,20,0.6,100,160,1.0,1.0,35665.935181707195,0,21,21,0.6676758082596908,-0.033591731266149914
428,26,2,240,20,20,0.6,100,160,1.0,1.0,34621.13180800755,0,28,28,0.6568353459401445,0.022721720009772763
429,26,2,260,20,20,0.6,100,160,1.0,1.0,33678.20292093274,0,32,32,0.6497717963238421,0.16666666666666657
430,26,2,280,20,20,0.6,100,160,1.0,1.0,33678.20292093274,0,32,32,0.6497717963238421,0.16666666666666657
431,26,2,300,20,20,0.6,100,160,1.0,1.0,33678.20292093274,0,32,32,0.6497717963238421,0.16666666666666657
432,27,3,0,20,20,0.6,100,160,0.0,0.0,30805.774116008248,0,106,0,0.34766511266511263,0.0729166666666667
433,27,3,20,20,20,0.6,100,160,0.0,0.0,30805.774116008248,0,58,0,0.3937778887778888,0.14583333333333334
